,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1785,"frozenset({'discharge_disposition_id_1', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.36207574238940315,0.689562329265177,0.2438338934418175,0.6734333867071945,0.9766098844535633,-0.005839898850637543,0.9506105587605768
3694,"frozenset({'readmitted_No', 'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'payer_code_MC'}),0.3015348937759173,0.714334846608887,0.20305406520841932,0.6734015511959851,0.9426973280006964,-0.012342816884227614,0.8746678204908892
3655,"frozenset({'payer_code_MC', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.48746143112630935,0.6645638032348722,0.32820391879409627,0.673292075715121,1.0131338367178027,0.004254696194482432,1.026715827292386
1932,"frozenset({'admission_source_id_7', 'number_emergency_0', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.3679912740994045,0.6645638032348722,0.24771534697246625,0.673155491468397,1.0129283120622932,0.003161666299719673,1.0262867755438947
3427,"frozenset({'admission_source_id_7', 'num_procedures_0'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.31135153194583653,0.6790381856415699,0.20953953186722482,0.672999842196623,0.9911075053323521,-0.0018800474819993251,0.9815341268166062
3379,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.3350529646443802,0.6645638032348722,0.22547805750447103,0.6729624307123794,1.012637804581931,0.0028139850352825457,1.025680925576232
3394,"frozenset({'admission_source_id_7', 'number_emergency_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.3548827702769098,0.6645638032348722,0.2388223964781951,0.672961373390558,1.0126362135807114,0.00298015296044446,1.025677609531165
2612,"frozenset({'number_inpatient_0', 'gender_Male'})","frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",0.3103787119470157,0.640410353163139,0.2088418528781715,0.6728613942886089,1.0506722618789446,0.010072112345862971,1.099196611341246
3357,"frozenset({'payer_code_MC', 'admission_source_id_7'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3918106243735629,0.6790381856415699,0.26357526089263605,0.6727108569708825,0.990681925104537,-0.00247911459707878,0.9806674654339985
2471,"frozenset({'payer_code_MC', 'gender_Female'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.38858754397342926,0.6790381856415699,0.26138395927913055,0.6726514097863193,0.9905943789461321,-0.0024818215435006286,0.9804893741834001
2207,"frozenset({'number_diagnoses_9', 'race_Caucasian', 'diabetesmed_Yes'})",frozenset({'medical_specialty_InternalMedicine'}),0.3050036357919148,0.6346323919580213,0.2050586639938683,0.6723154740809949,1.059377810840557,0.011493477055352225,1.114998051913772
1760,"frozenset({'discharge_disposition_id_1', 'number_emergency_0', 'race_Caucasian'})",frozenset({'payer_code_MC'}),0.400330169211721,0.714334846608887,0.26914686634042806,0.6723122238586157,0.9411723746226822,-0.01682292367633642,0.8717601759665876
3426,"frozenset({'diabetesmed_Yes', 'num_procedures_0', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.3117838963897569,0.564962757699035,0.20953953186722482,0.6720665637114313,1.1895767544901645,0.033393241956717556,1.3266022739997425
2228,"frozenset({'num_procedures_0', 'race_Caucasian', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.3100151327555372,0.6645638032348722,0.2083308767171747,0.6720022821642525,1.0111930244969292,0.002306041032791084,1.022678447211347
3619,"frozenset({'payer_code_MC', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.45542715641766407,0.6645638032348722,0.3060157616492738,0.6719313008393207,1.011086215602755,0.0033553584839079442,1.0224571793142636
1435,frozenset({'readmitted_Yes'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4608808442898414,0.6790381856415699,0.3095925947762514,0.6717410771395677,0.9892537582476193,-0.0033630975272774255,0.977770266110619
3519,"frozenset({'payer_code_MC', 'number_emergency_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.4117878269756107,0.6645638032348722,0.27645775602853606,0.6713597098267551,1.010226116076143,0.0027984716078007232,1.0206788601248507
1600,"frozenset({'admission_source_id_7', 'race_Caucasian'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.4201698013088851,0.42081834797476564,0.28207849379950084,0.6713440445286373,1.5953297848336556,0.10526333214381028,1.7622734120078987
59,frozenset({'gender_Male'}),frozenset({'number_inpatient_0'}),0.4623842933789281,0.6645638032348722,0.3103787119470157,0.6712570396344704,1.0100716234724458,0.0030948473830463286,1.0203600904249204
2909,"frozenset({'admission_type_id_1', 'number_inpatient_0'})","frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.34400487392645873,0.43469331603875555,0.23091209244737929,0.6712465722120659,1.5441842500109206,0.08137547306679291,1.7195461284312492
2980,"frozenset({'num_procedures_0', 'admission_type_id_1'})","frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.2981545899416308,0.5200951201776625,0.20008647288878406,0.67108298727836,1.290308178721463,0.04501772560156991,1.4590454773115595
1511,"frozenset({'gender_Female', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4011359393117544,0.6790381856415699,0.26918617219896623,0.6710597226985449,0.9882503471649583,-0.0032004482269143986,0.9757449497869997
915,"frozenset({'discharge_disposition_id_1', 'admission_source_id_7'})",frozenset({'number_inpatient_0'}),0.333913094746772,0.6645638032348722,0.22396478195074976,0.6707277596303817,1.0092751912841256,0.002058225755908749,1.0187199394294224
1481,"frozenset({'gender_Female', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.4468486527916986,0.689562329265177,0.2996875184246212,0.6706689536878216,0.9726009168779727,-0.00844247942342885,0.9426310522833428
1096,"frozenset({'admission_source_id_7', 'number_outpatient_0'})",frozenset({'number_inpatient_0'}),0.47777253699663935,0.6645638032348722,0.32041153233889513,0.670636144875671,1.0091373343104766,0.0029011980712347896,1.0184365756786113
1754,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'payer_code_MC'}),0.37129296621661456,0.714334846608887,0.24895348151642002,0.6705041683207622,0.9386412709722909,-0.016274022552883988,0.8669765317978477
1941,"frozenset({'admission_source_id_7', 'number_diagnoses_9'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.3070770198298056,0.689562329265177,0.20587426055853625,0.670432,0.9722572877703992,-0.005874484499113458,0.9419533168718535
1919,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.3488394945266592,0.6645638032348722,0.23383055244384177,0.6703098591549296,1.0086463570421493,0.0020044512426747596,1.0174286556016778
1603,"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})","frozenset({'admission_source_id_7', 'race_Caucasian'})",0.42081834797476564,0.4201698013088851,0.28207849379950084,0.6703093987157035,1.5953297848336556,0.10526333214381028,1.7587101252884059
2038,"frozenset({'payer_code_MC', 'readmitted_No'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.37780791226932375,0.633738183676277,0.25321816716781637,0.6702299209321682,1.0575817241186334,0.013786867067728914,1.1106581208308623
3832,"frozenset({'num_procedures_0', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.3117838963897569,0.6645638032348722,0.2088811587367097,0.6699549308203852,1.0081122799034055,0.0016808667645455133,1.0163345194003763
1523,"frozenset({'payer_code_MC', 'gender_Male'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.32573747617082327,0.633738183676277,0.21822612660417035,0.6699447947147726,1.0571318124283806,0.011793850100378256,1.1096986517973761
930,"frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",frozenset({'payer_code_MC'}),0.5285164003694751,0.714334846608887,0.35405734724760723,0.6699079669052709,0.937806646400465,-0.023480334540602887,0.865410627190549
3632,"frozenset({'payer_code_MC', 'readmitted_No'})","frozenset({'number_outpatient_0', 'number_inpatient_0'})",0.37780791226932375,0.5805966629326101,0.2529528526226834,0.6695276737411568,1.1531717567223925,0.033598839529577706,1.2691027470145604
2418,"frozenset({'discharge_disposition_id_1', 'gender_Female'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3029990370064658,0.6790381856415699,0.20277892419865182,0.6692395005675369,0.9855697584005898,-0.0029689921413616205,0.9703752863753496
3468,"frozenset({'admission_source_id_7', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.3743588231825954,0.6645638032348722,0.25052571585794864,0.6692127989080505,1.0069955595693725,0.0017403925491920047,1.0140543396414121
2466,"frozenset({'gender_Female', 'number_inpatient_0'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.3541556118939528,0.6458247351767781,0.23699467405616806,0.6691823201354014,1.036167064663805,0.008272219793386215,1.0706056126389114
2307,"frozenset({'readmitted_No', 'race_Caucasian'})","frozenset({'number_outpatient_0', 'number_inpatient_0'})",0.41202366212684,0.5805966629326101,0.2756912917870409,0.6691151919866445,1.1524613121386622,0.03647172850692432,1.2675206806426165
883,frozenset({'admission_type_id_1'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.5305308256195586,0.6790381856415699,0.35497120845862074,0.6690868679385071,0.9853449807190732,-0.005279480797008407,0.969927703862736
1948,"frozenset({'admission_source_id_7', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4201698013088851,0.6790381856415699,0.2811253267299491,0.6690755162655815,0.9853282634369442,-0.004186012812215145,0.9698944325195837
528,"frozenset({'gender_Female', 'medical_specialty_InternalMedicine'})",frozenset({'admission_type_id_1'}),0.34424070907768806,0.5305308256195586,0.23030285164003694,0.6690168988353504,1.2610330380973935,0.04767254404118884,1.418408289512343
2238,"frozenset({'num_procedures_0', 'diabetesmed_Yes'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.3580174124953324,0.689562329265177,0.2395004225379793,0.6689630564857002,0.9701270328942879,-0.007374898339793823,0.9377734927081123
1424,frozenset({'number_diagnoses_9'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4861545113299137,0.6790381856415699,0.32516754122201913,0.6688563690018999,0.9850055315666084,-0.004949936092909557,0.969252566902824
3615,"frozenset({'readmitted_Yes', 'number_outpatient_0'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.36470923491146356,0.6458247351767781,0.24390267869425938,0.6687592617540078,1.035511997803788,0.008364433641038088,1.0692382425503402
1189,frozenset({'number_outpatient_0'}),"frozenset({'payer_code_MC', 'number_emergency_0'})",0.8355148084822043,0.6458247351767781,0.5585755556865751,0.6685405812271397,1.0351733911897067,0.018979425762279067,1.0685328120542203
2794,"frozenset({'admission_source_id_7', 'diabetesmed_Yes'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.43469331603875555,0.42081834797476564,0.29055873277912075,0.6684223613717025,1.588386924164686,0.10763180964801894,1.746745210024564
3133,"frozenset({'discharge_disposition_id_1', 'admission_source_id_7'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.333913094746772,0.6790381856415699,0.22318849124462,0.6684029310497043,0.9843377665398637,-0.0035512507741896904,0.9679271755159579
3608,"frozenset({'number_outpatient_0', 'readmitted_No'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.4708055735707407,0.6458247351767781,0.3146728769923157,0.6683711804975789,1.0349110897937803,0.010614992121241007,1.0679869902580534
1835,"frozenset({'discharge_disposition_id_1', 'diabetesmed_Yes'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.45730401116286384,0.689562329265177,0.30556374427608435,0.6681851390261722,0.9689989007059229,-0.009775874843688581,0.9355749462930444
2055,"frozenset({'number_inpatient_0', 'race_Caucasian'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.5136587858420297,0.6458247351767781,0.3431597979678871,0.6680695578979587,1.0344440550346707,0.011426248630232894,1.0670165188233691
1870,"frozenset({'payer_code_MC', 'admission_source_id_7'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.3918106243735629,0.689562329265177,0.26163944735962896,0.6677701702906729,0.9683971150255167,-0.008538399414248388,0.9344063746666865
337,"frozenset({'num_procedures_0', 'race_Caucasian'})",frozenset({'admission_source_id_7'}),0.3518660456341018,0.564962757699035,0.23496059587681545,0.6677558087578195,1.181946596758762,0.036169384394718784,1.3093900623949697
3138,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'payer_code_MC'}),0.3021441345832596,0.714334846608887,0.20168818662421634,0.6675230909327436,0.9344680496851447,-0.01414389740709135,0.8592029870360895
3266,"frozenset({'discharge_disposition_id_1', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",0.41469646050743864,0.640410353163139,0.276723070573669,0.6672906497322402,1.0419735509214256,0.01114716384459652,1.0807921284672892
2655,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'admission_type_id_1'}),0.3021441345832596,0.5305308256195586,0.2016095749071399,0.6672629114088722,1.2577269391078958,0.04131279773057617,1.410931304256653
2891,"frozenset({'admission_source_id_7', 'admission_type_id_1'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4767309317453767,0.6790381856415699,0.3180433543619677,0.6671338761207875,0.9824688658568811,-0.005675152569628028,0.9642369449253352
3777,"frozenset({'number_diagnoses_9', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'medical_specialty_InternalMedicine'}),0.30233083741131617,0.6346323919580213,0.20168818662421634,0.6671108655377515,1.0511768292814756,0.009819244115201103,1.0975654361089198
2590,"frozenset({'number_outpatient_0', 'gender_Male'})","frozenset({'number_emergency_0', 'number_inpatient_0'})",0.38863667629660203,0.6194111982390975,0.25922213705952873,0.6670037926675094,1.0768352179678238,0.01849622771499021,1.1429223317876758
21,frozenset({'race_Caucasian'}),frozenset({'number_inpatient_0'}),0.7701196863392489,0.6645638032348722,0.5136587858420297,0.6669856581432144,1.0036442774893148,0.001865118142371669,1.0072725243448637
3896,"frozenset({'readmitted_No', 'diabetesmed_Yes'})","frozenset({'number_outpatient_0', 'number_inpatient_0'})",0.40223650335082445,0.5805966629326101,0.26819369927087633,0.6667562417550202,1.1483983362687888,0.03465652771570599,1.2585482149048115
2949,"frozenset({'payer_code_MC', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_inpatient_0'}),0.32144331112552327,0.6645638032348722,0.21431519367961796,0.6667278063096111,1.003256275867276,0.0006956043136299161,1.0064932002000422
816,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'admission_type_id_1'}),0.5200951201776625,0.5305308256195586,0.3465794076607118,0.6663769649334945,1.2560570145105021,0.07065291415215302,1.4071845317481029
3093,"frozenset({'admission_type_id_1', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",0.34400487392645873,0.640410353163139,0.22919246113633238,0.6662477148080439,1.040345009285512,0.008888178335247826,1.077414785729616
3246,"frozenset({'discharge_disposition_id_1', 'number_emergency_0'})","frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",0.5285164003694751,0.640410353163139,0.35207240139142737,0.6661522729385515,1.0401959769205278,0.013605026778300833,1.0771067696101895
